year,sex,name,frequency,proportion
2023,F,Aoibhin,7,0.0007172866072343478
2023,F,Eden,7,0.0007172866072343478
2023,F,Melanie,7,0.0007172866072343478
2023,F,Chelsey,7,0.0007172866072343478
2023,F,Tia,8,0.00081975612255354028
2023,F,Katy,8,0.00081975612255354028
2023,F,Lyndsey,8,0.00081975612255354028
2023,F,Keeva,8,0.00081975612255354028
2023,F,Cassie,8,0.00081975612255354028
2023,F,Susan,8,0.00081975612255354028
2023,F,Brittany,8,0.00081975612255354028
2023,F,Eleanor,8,0.00081975612255354028
2023,F,Casey,8,0.00081975612255354028
2023,F,Dara,8,0.00081975612255354028
2023,F,Sophia,8,0.00081975612255354028
2023,F,Charlene,8,0.00081975612255354028
2023,F,Ella,8,0.00081975612255354028
2023,F,Lindsay,8,0.00081975612255354028
2023,F,Georgina,8,0.00081975612255354028
2023,F,Terri,8,0.00081975612255354028
2023,F,Marie,8,0.00081975612255354028
2023,F,Suzanne,9,0.00092222563787273287
2023,F,Jamie,9,0.00092222563787273287
2023,F,Alannah,9,0.00092222563787273287
2023,F,Brooke,9,0.00092222563787273287
2023,F,Sasha,9,0.00092222563787273287
2023,F,Carly,9,0.00092222563787273287
2023,F,Kirstie,9,0.00092222563787273287
2023,F,Kellie,9,0.00092222563787273287
2023,F,Eadaoin,9,0.00092222563787273287
2023,F,Sharon,9,0.00092222563787273287
2023,F,Kelsey,10,0.0010246951531919255
2023,F,Sarah-louise,10,0.0010246951531919255
2023,F,Abby,10,0.0010246951531919255
2023,F,Tori,10,0.0010246951531919255
2023,F,Tammy,10,0.0010246951531919255
2023,F,Courteney,10,0.0010246951531919255
2023,F,Jasmine,10,0.0010246951531919255
2023,F,Aislinn,10,0.0010246951531919255
2023,F,Oonagh,11,0.0011271646685111179
2023,F,Sarah-jane,11,0.0011271646685111179
2023,F,Nadia,11,0.0011271646685111179
2023,F,Heather,11,0.0011271646685111179
2023,F,Lara,11,0.0011271646685111179
2023,F,Cora,11,0.0011271646685111179
2023,F,Paula,11,0.0011271646685111179
2023,F,Jacqueline,11,0.0011271646685111179
2023,F,Amanda,11,0.0011271646685111179
2023,F,Gillian,11,0.0011271646685111179
2023,F,Kerrie,11,0.0011271646685111179
2023,F,Francesca,11,0.0011271646685111179
2023,F,Lois,11,0.0011271646685111179
2023,F,Connie,11,0.0011271646685111179
2023,F,Una,12,0.0012296341838303104
2023,F,Helen,12,0.0012296341838303104
2023,F,Shona,12,0.0012296341838303104
2023,F,Dervla,12,0.0012296341838303104
2023,F,Nuala,12,0.0012296341838303104
2023,F,Edel,12,0.0012296341838303104
2023,F,Sorcha,12,0.0012296341838303104
2023,F,Alicia,12,0.0012296341838303104
2023,F,Claudia,12,0.0012296341838303104
2023,F,Nikita,12,0.0012296341838303104
2023,F,Mairead,12,0.0012296341838303104
2023,F,Catriona,13,0.0013321036991495031
2023,F,Margaret,13,0.0013321036991495031
2023,F,Tiffany,13,0.0013321036991495031
2023,F,Lynsey,13,0.0013321036991495031
2023,F,Orlagh,13,0.0013321036991495031
2023,F,Eimhear,13,0.0013321036991495031
2023,F,Alex,13,0.0013321036991495031
2023,F,Judith,14,0.0014345732144686956
2023,F,Jenny,14,0.0014345732144686956
2023,F,Eva,14,0.0014345732144686956
2023,F,Leona,14,0.0014345732144686956
2023,F,Alisha,14,0.0014345732144686956
2023,F,Ellie,14,0.0014345732144686956
2023,F,Tamara,14,0.0014345732144686956
2023,F,Mollie,15,0.0015370427297878881
2023,F,Jayne,15,0.0015370427297878881
2023,F,Joanna,15,0.0015370427297878881
2023,F,Patricia,15,0.0015370427297878881
2023,F,Fionnuala,15,0.0015370427297878881
2023,F,Yasmin,15,0.0015370427297878881
2023,F,Saoirse,15,0.0015370427297878881
2023,F,Meabh,15,0.0015370427297878881
2023,F,Karen,16,0.0016395122451070806
2023,F,Siobhan,16,0.0016395122451070806
2023,F,Caroline,16,0.0016395122451070806
2023,F,Stacey,16,0.0016395122451070806
2023,F,Amber,16,0.0016395122451070806
2023,F,Caitriona,16,0.0016395122451070806
2023,F,Jill,17,0.0017419817604262732
2023,F,Paige,17,0.0017419817604262732
2023,F,Ashley,17,0.0017419817604262732
2023,F,Alison,17,0.0017419817604262732
2023,F,Meghan,17,0.0017419817604262732
2023,F,Rhiannon,17,0.0017419817604262732
2023,F,Eve,18,0.0018444512757454657
2023,F,Jordan,18,0.0018444512757454657
2023,F,Colleen,18,0.0018444512757454657
2023,F,Christina,18,0.0018444512757454657
2023,F,Lydia,18,0.0018444512757454657
2023,F,Michelle,18,0.0018444512757454657
2023,F,Alanna,19,0.0019469207910646582
2023,F,Morgan,19,0.0019469207910646582
2023,F,Deborah,19,0.0019469207910646582
2023,F,Julie,19,0.0019469207910646582
2023,F,Nadine,19,0.0019469207910646582
2023,F,Sian,20,0.0020493903063838509
2023,F,Annie,20,0.0020493903063838509
2023,F,Kathleen,20,0.0020493903063838509
2023,F,Dearbhla,20,0.0020493903063838509
2023,F,Kirsten,21,0.0021518598217030432
2023,F,Jenna,21,0.0021518598217030432
2023,F,Kayleigh,21,0.0021518598217030432
2023,F,Toni,22,0.0022543293370222359
2023,F,Kerri,22,0.0022543293370222359
2023,F,Michaela,22,0.0022543293370222359
2023,F,Kate,22,0.0022543293370222359
2023,F,Zara,22,0.0022543293370222359
2023,F,Joanne,23,0.0023567988523414286
2023,F,Jemma,23,0.0023567988523414286
2023,F,Kelly,23,0.0023567988523414286
2023,F,Emer,24,0.0024592683676606208
2023,F,Grainne,24,0.0024592683676606208
2023,F,Clara,24,0.0024592683676606208
2023,F,Chantelle,24,0.0024592683676606208
2023,F,Cliodhna,25,0.0025617378829798135
2023,F,Orlaith,25,0.0025617378829798135
2023,F,Abbie,25,0.0025617378829798135
2023,F,Leanne,25,0.0025617378829798135
2023,F,Jane,26,0.0026642073982990062
2023,F,Alana,26,0.0026642073982990062
2023,F,Molly,26,0.0026642073982990062
2023,F,Beth,26,0.0026642073982990062
2023,F,Ashleigh,27,0.0027666769136181985
2023,F,Clodagh,27,0.0027666769136181985
2023,F,Demi,28,0.0028691464289373912
2023,F,Cara,28,0.0028691464289373912
2023,F,Kerry,29,0.0029716159442565839
2023,F,Maeve,29,0.0029716159442565839
2023,F,Hollie,30,0.0030740854595757761
2023,F,Ruth,30,0.0030740854595757761
2023,F,Carla,31,0.0031765549748949688
2023,F,Taylor,31,0.0031765549748949688
2023,F,Robyn,33,0.0033814940055333538
2023,F,Jodie,33,0.0033814940055333538
2023,F,Roisin,34,0.0034839635208525465
2023,F,Sara,34,0.0034839635208525465
2023,F,Abigail,36,0.0036889025514909315
2023,F,Charlotte,36,0.0036889025514909315
2023,F,Nicola,36,0.0036889025514909315
2023,F,Georgia,38,0.0038938415821293164
2023,F,Aisling,38,0.0038938415821293164
2023,F,Bronagh,39,0.0039963110974485091
